Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
103839922394786,Killanairoby,These ads ran without a disclaimer,≤100,9
259496294141896,Grandons Toyota Cork,These ads ran without a disclaimer,≤100,3
185032148201312,Seán Sherlock TD,These ads ran without a disclaimer,≤100,7
109413529112026,University of Limerick,These ads ran without a disclaimer,≤100,2
1123614794339006,Corey O’Hara,Whyte Corey,≤100,8
2107729729254099,myHSteam,These ads ran without a disclaimer,≤100,1
428834224524943,Cllr. Trish Roe - Artane/Whitehall,These ads ran without a disclaimer,≤100,4
100423195023922,ADK Trading,These ads ran without a disclaimer,≤100,10
100227684681741,Extinction Rebellion Athlone,Darragh Thomas Connaughton,≤100,5
590527104313523,Pearse Doherty,These ads ran without a disclaimer,≤100,3
659196584511106,Sinn Féin Stillorgan,Ferris Grainne Mary,≤100,3
110736823591277,Stand Up For Life,Keith Patrick Francis,≤100,5
1568818586470358,The Book of Kells Experience,These ads ran without a disclaimer,≤100,5
108941249155931,Science and Nonduality Conference,These ads ran without a disclaimer,≤100,27
1392834397641167,Noel Thomas,These ads ran without a disclaimer,≤100,10
537422773330865,Jess Spear - PBP Tallaght Central,Spear Jessica Whitaker,≤100,6
405450202933871,Workers Party Waterford,The Workers' Party,≤100,2
33713453361,Prime Video,These ads ran without a disclaimer,≤100,1
170578859467775,Harainbow,These ads ran without a disclaimer,≤100,42
117222597942115,Build our Grid,These ads ran without a disclaimer,≤100,1
108190020636448,James Coughlan - Workers' Party Cork North Central,The Workers' Party of Ireland,≤100,2
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100,19
1580272915521866,Scratch Golf Academy,These ads ran without a disclaimer,≤100,59
101864221423038,Cllr Erika Doyle,Erika Doyle,≤100,5
113014596756163,Top PB Poland,These ads ran without a disclaimer,≤100,1
269004270677471,Sajjad Hussain,These ads ran without a disclaimer,≤100,4
101521688659350,Conall For Education,Conall Mccallig,≤100,5
302974850570285,Trina O'Dea Fianna Fail,Trina O'Dea Fianna Fail,≤100,4
233285550514052,COMYMBA,These ads ran without a disclaimer,≤100,1
411232645900750,ARK Outreach,EBERE-ANABA ANN UCHECHI,≤100,5
501956906578813,"Schooldays.ie - Teachers, Schools & Parent Associations",schooldays.ie,≤100,2
119708392763802,Independence Memories,These ads ran without a disclaimer,≤100,2
512028555814283,Senator Pat Casey,These ads ran without a disclaimer,≤100,5
205411096199544,Éirígí - Dublin North Central,These ads ran without a disclaimer,≤100,4
179477505259372,Gerard Madigan Fianna Fáil,Gerard Madigan Fianna Fáil,≤100,2
834016110289001,Cllr. Shane Curley,These ads ran without a disclaimer,≤100,2
103273127764373,kenwood_ireland,These ads ran without a disclaimer,≤100,2
318331528372309,Joe O'Brien TD for Dublin Fingal,These ads ran without a disclaimer,≤100,6
297704427846918,Cllr. Louise Heavin,Sinead Elizabeth Heavin,≤100,2
109097015210,Cllr. Sean Paul Mahon,These ads ran without a disclaimer,≤100,2
631605910358128,Maura O'Sullivan,Maura O'Sullivan,≤100,3
208344939193790,The Echo Newspaper,These ads ran without a disclaimer,≤100,5
228676150332735,Cllr Dakota Nic Mheanman,Dakota Nic Mheanman - Sinn Féin,≤100,4
242302768955711,Kevin Comiskey,Kevin Comiskey,≤100,3
269320383095938,АТОН,These ads ran without a disclaimer,≤100,6
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,≤100,1
321166888231697,Cork Jobs - JobAlert.ie,Cork Jobs - JobAlert.ie,≤100,13
1686203491595749,Kendamil,These ads ran without a disclaimer,≤100,2
197690143437369,Paul Daly - Sinn Féin,Paul Daly - Sinn Féin,≤100,2
1491230917571063,OMR,These ads ran without a disclaimer,≤100,2
559719824510385,Seán Hartigan Green Party Councillor for Limerick City East,Hartigan Sean,≤100,7
518407625194913,Ciaran McCarthy Social Democrats,Roisin Jane Thornhill,≤100,17
492962751052304,LIVEKINDLY,These ads ran without a disclaimer,≤100,27
109638477329423,Michael Byrne,These ads ran without a disclaimer,≤100,2
164613760079526,Cllr Alan Harney,Alan Harney for Ballinasloe,≤100,8
412961078826996,Separated.ie,These ads ran without a disclaimer,≤100,4
2482821685092733,Party for Animal Welfare,These ads ran without a disclaimer,≤100,8
1101151393358284,Rebecca Molloy FG,These ads ran without a disclaimer,≤100,2
120294204681980,Pictet Group,These ads ran without a disclaimer,≤100,1
550366958341262,Senator Catherine Ardagh,Catherine Ardagh,≤100,9
122522007616157,The Wise Invest,These ads ran without a disclaimer,≤100,32
106190647398730,Plastic3store,Plastic3store,≤100,1
84208279949,The Environmental Forum,Bernadette Connolly,≤100,6
107046757965118,Kilcullen Community 4 Climate Action,These ads ran without a disclaimer,≤100,14
162299714624,Dublin City Council,These ads ran without a disclaimer,≤100,8
456632548063995,TopstepFX,These ads ran without a disclaimer,≤100,14
221655217957573,Socialist Party,These ads ran without a disclaimer,≤100,3
113857976970300,Stand with Debenhams Workers,These ads ran without a disclaimer,≤100,2
105958862827971,Debra Ireland - The Butterfly Skin Charity,These ads ran without a disclaimer,≤100,6
459234417431101,People Before Profit Galway,Adrian Curran,≤100,7
1902146176563940,Nick Killian,These ads ran without a disclaimer,≤100,2
106784215026463,Alvexo Europe,These ads ran without a disclaimer,≤100,5
620153045086951,Buncrana & South Inishowen Sinn Féin,These ads ran without a disclaimer,≤100,4
432262150858003,David Morrison,These ads ran without a disclaimer,≤100,1
358766904304990,Legends Of The Old Skool Dublin,Murphy Sinead Linda,≤100,6
5777172751,Splunk,These ads ran without a disclaimer,≤100,4
289573691193450,Cllr Alan Hayes - Peace Commissioner,These ads ran without a disclaimer,≤100,6
287733421298823,Denis Naughten,These ads ran without a disclaimer,≤100,3
624519301333010,Cian Moriarty,These ads ran without a disclaimer,≤100,1
85229688949,Pavilion Theatre,These ads ran without a disclaimer,≤100,3
101868101359971,Vote Tate Donnelly,Vote Tate Donnelly,≤100,9
192896394071880,Lisa Chambers,Lisa Marie Chambers,≤100,5
1099110596908407,Kieran Walsh - Limerick City Updates,These ads ran without a disclaimer,≤100,1
154419601077425,Danielle O'Shea - Sinn Féin,Danielle O'Shea - Sinn Féin Candidate for Limerick City East,≤100,20
762801087102682,Flamingos' Life,These ads ran without a disclaimer,≤100,81
163610613667089,Singapore Global Network,These ads ran without a disclaimer,≤100,2
102554045762542,Wicklow Green Party,Paul C Butler,≤100,4
179619769346448,Sound of Life,These ads ran without a disclaimer,≤100,2
107626291977264,Insure Your Income,These ads ran without a disclaimer,≤100,3
167640769776854,Sonny Foran - Aontú,Sonny Foran - Aontú,≤100,11
1006411482778121,FedEx,These ads ran without a disclaimer,≤100,11
268850813992347,Cllr Tom Barry - Sinn Féin Listowel,These ads ran without a disclaimer,≤100,1
404083510177131,Artist Martisha Sea,These ads ran without a disclaimer,≤100,8
314547291979828,Humane Society International - End Animal Testing Campaign,These ads ran without a disclaimer,≤100,1
701653573180714,Councillor Michael Collins,Councillor Michael Collins,≤100,1
104065676296316,Kildare South Labour Party,Mark Anthony Leigh,≤100,10
1944609855844819,Linda Hayden Social Democrat,Pender Christopher,≤100,2
119214224885253,The Philadelphia Trumpet,These ads ran without a disclaimer,≤100,209
878147035569806,Michael O'Dowd,These ads ran without a disclaimer,≤100,3
291405097370028,Mary Roche,Mary Roche,≤100,2
476895509083747,Séighin Ó Ceallaigh,These ads ran without a disclaimer,≤100,3
102417128032784,Cllr Deirdre Ferris - Sinn Féin,Deirdre Maire Ferris,≤100,3
109169456059,Brighton & Hove Pride - Official Page,These ads ran without a disclaimer,≤100,1
2258442857759226,Aiways,These ads ran without a disclaimer,≤100,1
229907740198559,Councillor Tim Durkan,Councillor Tim Durkan,≤100,4
190232011513070,Violet-Anne Wynne T.D.,These ads ran without a disclaimer,≤100,4
815541425465301,Earth Rewards,These ads ran without a disclaimer,≤100,1
105843248547676,Murphy's Pharmacy,These ads ran without a disclaimer,≤100,2
1505160289615275,Dr. Dilip Mahapatra,These ads ran without a disclaimer,≤100,1
199999773787334,The National Party - An Páirtí Náisiúnta,James Joseph Reynolds,≤100,2
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100,21
105067988999099,FinnHouse Films,These ads ran without a disclaimer,≤100,1
260246197174024,Mícheál Ó Conaill,Mícheál Ó Conaill,≤100,5
103908708334011,Deputy Brian Stanley,Deputy Brian Stanley,≤100,6
101833815009655,"Laura Donaghy, Clondalkin Greens",Laura Ellen Donaghy,≤100,4
867537843286951,Mattie McGrath TD,MC GRATH MÁIRÍN,≤100,14
104828217788494,Cllr Daniel Céitinn - Sinn Féin,Cllr Daniel Céitinn - Sinn Féin,≤100,1
214351281833,Dassault Systèmes,These ads ran without a disclaimer,≤100,17
147366218699331,BSL Zone,These ads ran without a disclaimer,≤100,1
109979600529156,voterainey2020,Jonathan Samual Rainey,≤100,12
102634248135638,Super Roman,These ads ran without a disclaimer,≤100,14
101188448807023,geekyx,These ads ran without a disclaimer,≤100,1
365558726793635,Niall Collins T.D.,Niall Collins T.D.,≤100,4
115885998520125,Women for Election,These ads ran without a disclaimer,≤100,1
262010077786273,VideoParliament Ireland,VideoParliament Ireland,≤100,3
182708684718,Sounds True,These ads ran without a disclaimer,≤100,19
2269040939847027,Dr Jenny Butler,These ads ran without a disclaimer,≤100,1
1923733181256832,Kevin Donoghue,These ads ran without a disclaimer,≤100,6
105077558612445,DE/MO,These ads ran without a disclaimer,≤100,1
105505592818543,Adams Cloud,Adams Cloud,≤100,4
428697581271687,Your Moon Time,These ads ran without a disclaimer,≤100,6
417364168401795,City of Sanctuary Dublin,These ads ran without a disclaimer,≤100,4
106665098308143,Defective Blocks Ireland,Simon Barr,≤100,2
141669908778,Habitat for Humanity Ireland,These ads ran without a disclaimer,≤100,1
289573691193450,Cllr Alan Hayes - Peace Commissioner,Alan Hayes,≤100,9
175493313035501,Politrip,These ads ran without a disclaimer,≤100,3
109240300781031,Choosy.ie,These ads ran without a disclaimer,≤100,1
110566674125846,Ógra Shinn Féin Mhuineacháin - Monaghan,Oisin Mcconnon,≤100,4
111579347637350,People Before Profit Limerick,People Before Profit (Limerick),≤100,7
111101427877165,Deep Instinct,These ads ran without a disclaimer,≤100,22
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,86
104822981245130,The Re-Pete Project,These ads ran without a disclaimer,≤100,1
422088364940108,People Before Profit Fingal,Mccormack Owen,≤100,6
108510759173291,EDF,These ads ran without a disclaimer,≤100,1
103100287720141,Gendelity,Jane Morgan,≤100,7
105734801833357,Ceremonies by Veronica,These ads ran without a disclaimer,≤100,4
2301507276538084,Eoin Daly - Green Party,Daly Eoin,≤100,9
2564034670488240,Pfizer Careers,These ads ran without a disclaimer,≤100,1
49224396046,James Lawless TD,These ads ran without a disclaimer,≤100,2
143691839012403,Irish Jesuits International,These ads ran without a disclaimer,≤100,2
110364778302712,Support The Voices of Children in Ukraine,These ads ran without a disclaimer,≤100,1
105616477492380,Opinionated Politics,Saoirse Viktoria Mackin,≤100,5
161588511056679,Not Here Not Anywhere,"Not Here, Not Anywhere",≤100,6
102643112351705,Modern Families,These ads ran without a disclaimer,≤100,3
236342077229774,Cllr. Jarlath Munnelly,Cllr. Jarlath Munnelly,≤100,5
417739531628946,Shannon Murphy Music,These ads ran without a disclaimer,≤100,5
110400112345606,Musicmaker,These ads ran without a disclaimer,≤100,1
110266723688208,"New Gaelcholáiste for Citywest, Saggart",These ads ran without a disclaimer,≤100,2
518205571885717,Paul Foley,Foley Paul,≤100,2
397371750341097,Voodoo Rooms,These ads ran without a disclaimer,≤100,1
116678399709233,"Loreto College, Crumlin Road",These ads ran without a disclaimer,≤100,1
392264897581466,Pat Buckley TD - East Cork.,Oisín Gralton Dolan,≤100,1
518205571885717,Paul Foley,These ads ran without a disclaimer,≤100,2
779676032078564,Ed Fitzgerald - People Before Profit - Activist,Fitzgerald Edward Mark,≤100,1
1431782527125333,David Cullinane T.D.,These ads ran without a disclaimer,≤100,2
248437575597525,Senator Micheál Carrigy,These ads ran without a disclaimer,≤100,4
162410684248809,Bingo Loco,These ads ran without a disclaimer,≤100,1
106789365340512,Stonehall - Metal Cards,These ads ran without a disclaimer,≤100,2
131456653566112,Skillnet Ireland,These ads ran without a disclaimer,≤100,4
243578843146981,Cllr. Michael Sheehan,Cllr. Michael Sheehan,≤100,2
1995674417406636,Wild Atlantic Wasteland,the Russell Gallery,≤100,2
527351247377965,European Committee of the Regions,These ads ran without a disclaimer,≤100,18
105695220784226,M.S Beauty and Academy,These ads ran without a disclaimer,≤100,13
630758053656615,Cllr. Jimmy Kavanagh,Cllr. Jimmy Kavanagh,≤100,6
110426373821676,James Reynolds Longford-Westmeath,James Joseph Reynolds,≤100,4
201092703079041,Lorna Fitzpatrick -  Local Election Candidate for Gorey District,Lorna Fitzpatrick -  Local Election Candidate for Gorey District,≤100,3
232570033266122,Councillor Declan Clune,Councillor Declan Clune,≤100,3
113425998730771,Cllr Thomas Welby,Cllr Thomas Welby,≤100,2
730752826936484,Dublin Bay North Greens,These ads ran without a disclaimer,≤100,2
871459806310539,DABAR = Dalyvaukime ir Aktyviai Balsuokime Ateinančiuose Rinkimuose,These ads ran without a disclaimer,≤100,3
114732479953088,Michelle Rankin Marketing,Michelle Rankin Marketing,≤100,5
1405137566226095,Stephen O Loughlin,These ads ran without a disclaimer,≤100,5
419044781933036,Senator Emer Currie - Dublin West,Emer Currie,≤100,7
316002512431444,Tech at Meta,These ads ran without a disclaimer,≤100,2
571959362977992,People Before Profit - Dublin Bay North Branch,These ads ran without a disclaimer,≤100,4
112895301297180,John Cahill,John Cahill - Tullow - People Before Profit,≤100,6
1190009607723534,Pfizer Ireland,These ads ran without a disclaimer,≤100,2
118586600911,Sugru,These ads ran without a disclaimer,≤100,6
383333378407127,Anglų Kalbos Klubas Online,These ads ran without a disclaimer,≤100,4
275180706586658,CV Outreach UK/IE,These ads ran without a disclaimer,≤100,2
1825625457721776,Councillor Joanna Byrne,These ads ran without a disclaimer,≤100,3
0,Instagram User 8270849821,These ads ran without a disclaimer,≤100,2
907926932552673,Donegal Sinn Féin,Donegal Sinn Féin,≤100,2
101816961384104,Turley Strategic Communications,These ads ran without a disclaimer,≤100,14
1476979489229863,David Griffin - Local Election Candidate,David Griffin - Peace Commissioner,≤100,5
104065676296316,Kildare South Labour Party,These ads ran without a disclaimer,≤100,11
595150707237407,Cllr Dara Mulvey,Cllr Dara Mulvey,≤100,6
105515225562128,Aaron Kelly - Sinn Féin,Aaron Kelly - Sinn Féin Representative,≤100,1
148097975226385,Party of European Socialists,Party of European Socialists,≤100,5
113523098408774,Hight vol,These ads ran without a disclaimer,≤100,1
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,17
102567829485721,EU-News,These ads ran without a disclaimer,≤100,1
1614285825550967,Energy and Farm Diversification Show,Agri Insider,≤100,1
790663621282798,Robert Brosnan Sinn Féin,These ads ran without a disclaimer,≤100,2
913045622064017,LARSEN & ERIKSEN,These ads ran without a disclaimer,≤100,2
114349673489606,Stop The Stitch Up - Real Change Now,Conor Reddy,≤100,2
112340871831452,Aoibheann Mahon 2024,Aoibheann Mahon 2024,≤100,4
2365721676799783,GREEN Party: Leslie O Hora,These ads ran without a disclaimer,≤100,3
107046757965118,Kilcullen Community 4 Climate Action,Cliona Kelliher,≤100,9
101078785926136,Weekend Special,These ads ran without a disclaimer,≤100,1
2142103822548292,Blog Available,These ads ran without a disclaimer,≤100,1
310855455632145,The Southern Star,Senator Tim Lombard,≤100,6
108602398922663,Immunyo,These ads ran without a disclaimer,≤100,1
1030152430381097,Luke Field,These ads ran without a disclaimer,≤100,5
104972971339694,Wicklow Labour,Ian Mcgahon,≤100,4
321166888231697,Cork Jobs - JobAlert.ie,These ads ran without a disclaimer,≤100,3
103945555159436,Your Ireland,Toibin Peadar Pol,≤100,4
570054846755524,Laura Gaskell - People Before Profit Tallaght South,These ads ran without a disclaimer,≤100,5
101685001430205,Pop In A Box,These ads ran without a disclaimer,≤100,1
156514087702491,Lancôme,These ads ran without a disclaimer,≤100,3
1024663687554177,Anthony Lawlor,These ads ran without a disclaimer,≤100,4
185762128129371,Dublin Rape Crisis Centre,These ads ran without a disclaimer,≤100,3
2129030367395061,Cllr Máirín McGrath,MC GRATH MÁIRÍN,≤100,6
106200162020956,Ukraine: Direct Support,These ads ran without a disclaimer,≤100,4
1290531747782345,"Cllr Pat Barden, New Ross District - Wexford County Council",These ads ran without a disclaimer,≤100,10
122093773022017765,Some News,These ads ran without a disclaimer,≤100,17
2268362323272028,Cllr Karen Coakley West Cork,These ads ran without a disclaimer,≤100,9
136806286980305,Conor McMahon,These ads ran without a disclaimer,≤100,3
2209430439106978,Cllr Paul McCabe,These ads ran without a disclaimer,≤100,4
1411716675745274,John Coonan,These ads ran without a disclaimer,≤100,1
103880909673865,SVP - Society of St. Vincent de Paul Ireland,Linda O'Connell,≤100,2
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100,13
129230302554,Redwin2020,These ads ran without a disclaimer,≤100,1
239345916619666,Cllr Jimmy Guerin,Cllr Jimmy Guerin,≤100,3
101390436046086,No Magic Pill,These ads ran without a disclaimer,≤100,1
110837658725457,Carol Reynolds - LE24 Candidate,Carol Reynolds - LE24 Candidate,≤100,4
313090558560692,Sinead O'Brien for Conamara South,Sinead O'Brien,≤100,2
203442726495682,Kate O'Connell TD,These ads ran without a disclaimer,≤100,3
536452819794742,Moore Community Office,These ads ran without a disclaimer,≤100,1
1761504887466495,Cllr Carly Bailey,These ads ran without a disclaimer,≤100,6
242764028924379,Cillian Keane,Cillian Keane,≤100,2
346069865514537,Mick Wallace,THE LEFT GROUP in the E.P. - GUE/NGL,≤100,1
256246481130055,HIV Ireland,These ads ran without a disclaimer,≤100,2
100329345311436,seashepherdireland,These ads ran without a disclaimer,≤100,4
235120743022615,John Sheahan - Local Election Candidate 2024 - Swinford LEA,John Sheahan - Local Election Candidate 2024 - Swinford LEA,≤100,4
795638267221373,Senator Fiona O'Loughlin,These ads ran without a disclaimer,≤100,6
708833639228253,Elect Nigel Dennehy,These ads ran without a disclaimer,≤100,2
1658799070872599,Monkey Cups,These ads ran without a disclaimer,≤100,2
155636471119778,TaxAssist Accountants Ireland,These ads ran without a disclaimer,≤100,2
113825511298817,Home Works Insulation,These ads ran without a disclaimer,≤100,1
149158061793615,Webflow,These ads ran without a disclaimer,≤100,1
105119930938217,Longford Westmeath Fine Gael,Rebecca Loftus Dore,≤100,2
110658457315245,Solar LED Stair Lights - Boundery,These ads ran without a disclaimer,≤100,3
100380102315758,Nifti,These ads ran without a disclaimer,≤100,1
214805046100848,Helen Dunne Swords,These ads ran without a disclaimer,≤100,2
104877488982288,SLB,These ads ran without a disclaimer,≤100,9
206293219401139,The Phil,These ads ran without a disclaimer,≤100,5
612861008745063,Ryanair,These ads ran without a disclaimer,≤100,2
1414105668892101,Shakeel J.Burkan,Shakeel Jeeroburkan,≤100,3
1586243961681194,Kings & Generals,These ads ran without a disclaimer,≤100,4
52821713028,Fairtrade Ireland,These ads ran without a disclaimer,≤100,1
155235547878911,DCU,These ads ran without a disclaimer,≤100,2
2274952412827323,Samantha Long - Independent - Dublin City Council Local Elections 2019,Long Samantha,≤100,1
1085409811480608,VICE TV,These ads ran without a disclaimer,≤100,1
185921911272015,Trade-News,These ads ran without a disclaimer,≤100,12
201534356538151,Shoe Rack,These ads ran without a disclaimer,≤100,4
2070994153197751,John Weldon AONTÚ,These ads ran without a disclaimer,≤100,3
105470521460117,Sky Lander,These ads ran without a disclaimer,≤100,8
100141185969300,Ukrainian Lives Matter,These ads ran without a disclaimer,≤100,40
501157607073466,Damian O'Farrell,These ads ran without a disclaimer,≤100,5
834016110289001,Cllr. Shane Curley,Shane Curley,≤100,8
204169539454968,Cáit Ní Ríordáin - Aontú,Cáit Ní Ríordáin - Aontú,≤100,11
565795423898884,Paul Lawless - Peace Commissioner,Lawless Paul,≤100,2
1452238048374649,Abhi creations,These ads ran without a disclaimer,≤100,1
966040370169560,Cllr Danielle Twomey East Cork,These ads ran without a disclaimer,≤100,6
117782742408,Pulse College,These ads ran without a disclaimer,≤100,3
188114061407,Barry Andrews MEP,These ads ran without a disclaimer,≤100,6
739535369487318,Bobby Aylward TD,Bobby Aylward TD,≤100,7
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100,82
1249654855184179,Cllr. Eddie Hoare,Hoare Edward Anthony,≤100,8
1243160609132758,Cllr. Una Power - Killiney-Shankill,These ads ran without a disclaimer,≤100,1
211103248947301,Carmen and Ingo Photography,These ads ran without a disclaimer,≤100,6
279000292305200,Kollect,These ads ran without a disclaimer,≤100,2
477701876097674,John Dalton -  GE Candidate Limerick County,These ads ran without a disclaimer,≤100,2
147435845423123,Fintan Phelan,These ads ran without a disclaimer,≤100,3
105261488241154,Smoove,These ads ran without a disclaimer,≤100,78
109135105573856,Wydarzenia tygodnia,These ads ran without a disclaimer,≤100,1
240970402426922,Life in Europe,These ads ran without a disclaimer,≤100,3
107026154055817,We The People Communications,These ads ran without a disclaimer,≤100,1
107038231537444,Cllr. Paula Butterly,Paula Butterly,≤100,1
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,6
76831854393,Cllr. Grainne Maguire,These ads ran without a disclaimer,≤100,1
109386637322755,Marie4ec,These ads ran without a disclaimer,≤100,7
131566573555759,Tony Burke Toyota Galway,These ads ran without a disclaimer,≤100,2
155272308370,nidirect,These ads ran without a disclaimer,≤100,1
103873117707941,lisakendellen,These ads ran without a disclaimer,≤100,9
382362945472645,Ken Campbell,Social Democrats,≤100,4
106813518749336,Latvijas Ziņas.,These ads ran without a disclaimer,≤100,3
275478015966545,"MW Design, Print & Signs Ltd - Connacht Small Printer of the year 2022",These ads ran without a disclaimer,≤100,3
128481210357640,Fiona Levie Soc Dems,Fiona Levie Soc Dems,≤100,4
800721036741293,Prime Time,These ads ran without a disclaimer,≤100,2
116293981719369,RDS,These ads ran without a disclaimer,≤100,9
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100,6
263238917631520,Holly Cairns TD,Social Democrats,≤100,2
266203563414682,Thomas Pringle TD,These ads ran without a disclaimer,≤100,5
1035921816554336,Baggot Investment Partners,These ads ran without a disclaimer,≤100,2
807879682631881,Junior castro,These ads ran without a disclaimer,≤100,4
146955527905,EU Civil Protection & Humanitarian Aid,These ads ran without a disclaimer,≤100,13
625427491282945,Hositapadre,These ads ran without a disclaimer,≤100,43
702076580146957,People Before Profit Kilkenny,These ads ran without a disclaimer,≤100,2
124495764656586,Diocese of Waterford and Lismore,These ads ran without a disclaimer,≤100,2
113477860414716,Michael Murphy,Michael Murphy,≤100,5
103508859693611,AfrI: Action From Ireland,Afri,≤100,2
525196331335712,Hugh D Conlon 2019 Election,These ads ran without a disclaimer,≤100,2
456613110580,Colm Morrissey Hair Studio,These ads ran without a disclaimer,≤100,2
161266363960672,«100% життя» - Мережа ЛЖВ,These ads ran without a disclaimer,≤100,1
86787822660,Trump Turnberry,These ads ran without a disclaimer,≤100,1
110445555714883,Caragh Nurseries,These ads ran without a disclaimer,≤100,1
118478340401,Vincent P Martin,Vincent Peter Martin,≤100,9
760084647436478,ICMSA,These ads ran without a disclaimer,≤100,3
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100,8
276999582410355,Global Migrate,These ads ran without a disclaimer,≤100,3
146737162202665,Logan Wellbeing,These ads ran without a disclaimer,≤100,1
184896228241630,Ladbrokes,These ads ran without a disclaimer,≤100,1
705028403223841,Ben Slimm,These ads ran without a disclaimer,≤100,1
143814209008493,Farming Independent,These ads ran without a disclaimer,≤100,1
106382491132941,Beyond Opposition,These ads ran without a disclaimer,≤100,3
108394781502613,Education & Training Boards Ireland,These ads ran without a disclaimer,≤100,1
120941021289285,Local Enterprise Office Fingal,These ads ran without a disclaimer,≤100,1
187891771259726,AXA,These ads ran without a disclaimer,≤100,4
170806736923126,Harmony Turbines,These ads ran without a disclaimer,≤100,5
31942741556,Icelandair,These ads ran without a disclaimer,≤100,3
970850066278497,ROSEFIELD,These ads ran without a disclaimer,≤100,7
700746573299358,Councillor Tony Murphy,These ads ran without a disclaimer,≤100,6
84576609758,Glenisk,These ads ran without a disclaimer,≤100,1
125156994306782,Top Oil - Fueling Ireland,These ads ran without a disclaimer,≤100,1
106273091460942,ZavaGuide,These ads ran without a disclaimer,≤100,9
113419424166572,Limerick Labour,Cllr Conor Sheehan,≤100,3
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100,6
103172615751312,Switch2Zero,These ads ran without a disclaimer,≤100,5
1087120391461042,Graham King,These ads ran without a disclaimer,≤100,2
183993631802441,Lay Litigation Ireland,These ads ran without a disclaimer,≤100,1
108415733886869,Purple Panda,These ads ran without a disclaimer,≤100,2
109765114889924,Prime EVA,These ads ran without a disclaimer,≤100,7
270783906443632,MOAS,These ads ran without a disclaimer,≤100,2
237407798241764,John Gallen,These ads ran without a disclaimer,≤100,1
2002340613394109,Mark Durkan,These ads ran without a disclaimer,≤100,2
2039114952979172,Daniel Adamenko,These ads ran without a disclaimer,≤100,3
2762604330435326,ShoopWay.com,These ads ran without a disclaimer,≤100,3
677336902447362,Corksantacycle,These ads ran without a disclaimer,≤100,3
908935912528455,Traitor Republic,These ads ran without a disclaimer,≤100,10
52156396459,Workhuman,These ads ran without a disclaimer,≤100,11
760524230641924,Aircall,These ads ran without a disclaimer,≤100,3
181890091876904,Medair,These ads ran without a disclaimer,≤100,2
279459218872721,Cllr. Martina Kinane,Cllr. Martina Kinane,≤100,4
149261328275505,Joe Quinn,These ads ran without a disclaimer,≤100,8
132633832928,Socialist Workers Network,Doherty Barney,≤100,1
106714630719739,The Hepatitis C Partnership,The Hepatitis C Partnership,≤100,1
339782296863388,Noel Heavey,These ads ran without a disclaimer,≤100,1
262410503970279,Klass Oil,These ads ran without a disclaimer,≤100,1
110611594450538,Cllr George Lawlor,George Lawlor,≤100,4
803017816457588,Blanchardstown and District Credit Union,These ads ran without a disclaimer,≤100,1
660818134062897,Cork North Central Fine Gael,These ads ran without a disclaimer,≤100,1
10641011020,The Alzheimer Society of Ireland,These ads ran without a disclaimer,≤100,1
68916935456,An Taisce The National Trust for Ireland,An Taisce The National Trust for Ireland,≤100,2
1744768575577739,TU Dublin SU,These ads ran without a disclaimer,≤100,1
107050574167682,Anna Daly Aontú,Anna Daly,≤100,2
156122354252158,Aishling Silke - Social Democrats,Aishling Silke - Social Democrats,≤100,2
100707981347915,The Record Hub,These ads ran without a disclaimer,≤100,1
883806764992893,Maria Walsh,Maria Walsh MEP,≤100,1
1388361888143291,John Perry,Jude Perry,≤100,7
203440032856618,Ann Bambury Bandon Kinsale,Ann Bambury Bandon Kinsale,≤100,3
543187305811647,Maura Hopkins,Senator Maura Hopkins,≤100,8
788916907789818,Cllr John O'Donnell,Mary Crawford,≤100,1
894331593956221,J Kavanaghs Bar,These ads ran without a disclaimer,≤100,1
406454202814957,Lynn Boylan,Lynn Boylan MEP,≤100,3
90785120930,Róisín Dubh,These ads ran without a disclaimer,≤100,1
1028339217204185,Laura Harmon for Cork City Council,Laura Marie Harmon,≤100,4
699066486892995,Harmon Oil Ltd,These ads ran without a disclaimer,≤100,1
138935226195429,Andrew Montague Dublin North West,Andrew Leo Montague,≤100,5
108550200685465,Theresa O'Donohoe - People Before Profit - Clare,Theresa Ann O'Donohoe,≤100,1
615544458529162,Eamon Ryan,These ads ran without a disclaimer,≤100,1
1243160609132758,Cllr. Una Power - Killiney-Shankill,Una Power - Green Party Killiney-Shankill,≤100,1
384427058298565,Eoghan Murphy,These ads ran without a disclaimer,≤100,1
1414859668774368,Senator Barry Ward,These ads ran without a disclaimer,≤100,2
2218906601695138,Sean Lynch - Independent Candidate for Mullingar,These ads ran without a disclaimer,≤100,1
